X,Y,OBJECTID,VolcanID,NombreVolcan,AlturaSobreNivelMar,Latitud,Longitud,Comentarios,URL,GlobalID
-762.149.769.709.999,191.651.807.900.007,1,,,1800,"1° 54' 59,465"" N","76° 12' 53,917"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,071b82b6-5b8a-47d0-ba87-5ebfd34e4bac
-761.664.950.749.999,223.228.597.000.008,2,,Volcan Santa Leticia,,"2° 13' 56,229"" N","76° 9' 59,382"" W",,,f5a4cc3d-fc7e-46a1-b8d9-69fdcb4a541a
-760.825.759.259.999,217.954.607.800.004,3,,Volcán El Pensil,2200,"2° 10' 46,366"" N","76° 4' 57,273"" W",,,e09ff266-bee3-4ea4-98df-8765b2c0b164
-762.177.780.169.999,211.027.993.300.007,4,,Volcán El Dorado,2000,"2° 6' 37,008"" N","76° 13' 4,001"" W",,,073bdc7f-d632-4954-a383-cc1d4d083b7c
-764.776.937.309.999,224.094.858.600.006,5,,Maar de Yerbabuena,3100,"2° 14' 27,415"" N","76° 28' 39,697"" W",,,d6077acc-cac2-4c9b-be59-64ba98040e8a
-764.297.509.229.999,218.360.095.600.008,6,,Volcán Laguna del Buey,3250,"2° 11' 0,963"" N","76° 25' 47,103"" W",,,42a2d4ca-caed-425e-bd15-22a967d047df
-759.193.836.229.999,175.720.929.200.008,7,,,1500,"1° 45' 25,953"" N","75° 55' 9,781"" W",Edificio volcánico en el municipio de Acevedo en el departamento del Huila,,5ed92b73-00db-41d3-bd26-3650a11e50f4
-759.681.073.129.999,230.263.654.100.008,8,,Volcán La Palma,2500,"2° 18' 9,492"" N","75° 58' 5,186"" W",,,b7f5e292-ce83-49b9-99f2-54cf2d2f007c
-768.231.806.409.999,148.824.024.900.006,10,,Volcán Las Ánimas,4300,"1° 29' 17,665"" N","76° 49' 23,450"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Animas.aspx,df325740-b17b-435f-bb16-376b1c98c6aa
-777.166.825.709.999,108.458.345.400.004,11,,Volcán Azufral,4070,"1° 5' 4,500"" N","77° 43' 0,057"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcan-Azufral/Generalidades.aspx,7f7c5059-25ea-4e7a-8ee8-b6d902f0c27d
-771.170.705.139.999,116.805.207.100.009,12,,Volcán Bordoncillo,3200,"1° 10' 4,987"" N","77° 7' 1,454"" W",,,810f561c-8c83-498a-a272-bcfeac045ccb
-763.839.983.689.999,230.135.948.100.008,13,,Volcán Calambas,4450,"2° 18' 4,894"" N","76° 23' 2,394"" W",,,ef05041f-0369-4094-b26f-ddbd3b27c97b
-771.123.635.069.999,113.829.658.700.007,14,,Volcán Campanero,3100,"1° 8' 17,868"" N","77° 6' 44,509"" W",,,b21132e4-df31-47cd-b893-6181d6bca2d9
-752.916.510.279.999,508.460.627.100.004,15,,Volcán Cerro Bravo,4000,"5° 5' 4,583"" N","75° 17' 29,944"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Cerro-Bravo/Generalidades.aspx,0ed0d7a7-fba8-4dd3-ae69-737bb0c868b8
-778.977.381.329.999,909.755.947.000.065,16,,Volcán Cerro Crespo,3800,"0° 54' 35,121"" N","77° 53' 51,857"" W",,,17f5435f-41dc-4859-a94c-8382e0c76248
-779.681.859.309.999,823.206.989.000.084,17,,Volcán Cerro Negro,4470,"0° 49' 23,545"" N","77° 58' 5,469"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcanes-Chiles---Cerro-Negro/Generalidades.aspx,28c79a7f-de94-4b03-af57-ec464f61e34d
-779.366.892.179.999,814.431.311.000.078,18,,Volcán Chiles,4748,"0° 48' 51,953"" N","77° 56' 12,081"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcanes-Chiles---Cerro-Negro/Generalidades.aspx,f617d867-3a55-40da-9ce0-9402e6a30f24
-763.161.785.299.999,190.373.729.200.007,19,,,1800,"1° 54' 13,454"" N","76° 18' 58,243"" W",Edificio volcánico en el municipio de San Agustín en el departamento del Huila,,43281e38-980b-4afa-9e8f-d53b3ec3a263
-762.869.401.909.999,190.933.497.000.009,20,,,1800,"1° 54' 33,606"" N","76° 17' 12,985"" W",Edificio volcánico en el municipio de San Agustín en el departamento del Huila,,d297e2ab-fb87-4683-a442-e4859571cbf1
-762.478.783.699.999,192.256.989.400.005,21,,,1800,"1° 55' 21,252"" N","76° 14' 52,362"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,3adcc0ed-a961-4e70-890e-749c0bff5f67
-762.422.198.909.999,190.097.848.200.008,22,,,1800,"1° 54' 3,523"" N","76° 14' 31,992"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,1a08da19-aa49-4236-bb04-503e5cc07d66
-778.962.406.589.999,951.039.760.000.072,23,,Volcán Cumbal,4764,"0° 57' 3,743"" N","77° 53' 46,466"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Cumbal/Generalidades.aspx,74e86cb1-4a03-4a44-8318-826ded6d5a67
-763.909.462.089.999,230.384.217.300.008,24,,Volcán Curiquinga,4400,"2° 18' 13,832"" N","76° 23' 27,406"" W",,,3d55dc81-0b49-4562-9e5e-fb8787670021
-765.867.717.629.999,186.090.808.700.004,25,,Volcán Cutunga,3500,"1° 51' 39,269"" N","76° 35' 12,378"" W",,,a2f25398-bfb8-4183-86f1-cfbb638e285c
-769.391.594.149.999,149.765.764.700.004,26,,Complejo Volcánico de Doña Juana,4160,"1° 29' 51,568"" N","76° 56' 20,974"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcan-Dona-Juana/Generalidades.aspx,f338425a-dcad-4f54-aa4a-db65ea2ab98e
-773.594.113.269.999,122.214.015.500.009,27,,Volcán Galeras,4276,"1° 13' 19,705"" N","77° 21' 33,881"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcan-Galeras/Generalidades.aspx,842947aa-ef92-4ae8-8853-d76f1c6b9261
-751.907.112.779.999,440.781.341.400.009,28,,Volcán Guacharacos,1100,"4° 24' 28,128"" N","75° 11' 26,561"" W",,,479e450e-cb4a-4151-a4bc-8b6caa29ce26
-775.461.765.179.999,73.540.506.900.008,29,,,3200,"0° 44' 7,458"" N","77° 32' 46,235"" W",,,60351049-7908-408e-91ff-ed657b393f09
-763.733.013.749.999,227.987.958.600.005,30,,Volcán Machángara,4400,"2° 16' 47,567"" N","76° 22' 23,885"" W",,,93bebc71-5e8b-49e6-af7e-26cb6d24c8d8
-7.538.619.431,448.664.667.400.004,31,,Volcán Cerro Machín,2750,"4° 29' 11,928"" N","75° 23' 10,300"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Cerro-Machin/Generalidades.aspx,90481c7c-210a-4662-923c-056b2f3f2b5c
-761.268.747.269.999,220.589.007.200.005,32,,Volcán Merenberg,2550,"2° 12' 21,204"" N","76° 7' 36,749"" W",,,b1bcb396-8fde-4729-a4f8-62fd010f5e12
-772.318.683.619.999,127.184.943.700.007,33,,Volcán Morazurco,3200,"1° 16' 18,658"" N","77° 13' 54,726"" W",,,ad7361f3-366e-4d4d-8914-3c4f09d50fa5
-770.941.270.019.999,108.829.689.100.008,34,,Volcán Mujundinoy,3200,"1° 5' 17,869"" N","77° 5' 38,857"" W",,,c9ad2f9f-d0bd-47e9-a593-aab18b98512f
-753.714.094.059.999,480.261.452.100.007,35,,Volcán Nevado de Santa Isabel,4965,"4° 48' 9,412"" N","75° 22' 17,074"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Nevado-de-Santa-Isabel/Generalidades.aspx,d1203414-a871-4fa1-a0cd-1de4c55dffa7
-753.455.267.419.999,484.308.192.700.007,36,,Volcán Paramillo del Cisne,4700,"4° 50' 35,095"" N","75° 20' 43,896"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Paramillo-del-Cisne-Morro-Negro/Generalidades.aspx,caf2776b-6bbb-4595-94ec-6e7198ddd101
-760.285.912.559.999,292.383.380.900.009,37,,Volcán Nevado del Huila,5364,"2° 55' 25,802"" N","76° 1' 42,929"" W",,http://www2.sgc.gov.co/Popayan/Volcanes/Nevado-del-huila/Generalidades.aspx,b8a0184f-48cf-404b-a9d3-27abaeeb699a
-753.807.375.209.999,470.868.888.500.007,38,,Volcán Paramillo del Quindío,4700,"4° 42' 31,280"" N","75° 22' 50,655"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Paramillo-del-Quindio/Generalidades.aspx,02fde5f1-daa9-45bf-b333-c12de6c61de2
-753.174.617.549.999,488.344.339.400.004,39,,Volcán Nevado del Ruiz,5321,"4° 53' 0,396"" N","75° 19' 2,862"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Nevado-del-ruiz/Generalidades.aspx,1ddf3f1d-8466-4474-a97e-7502d035deda
-753.294.966.289.999,465.857.526.200.006,40,,Volcán Nevado del Tolima,5215,"4° 39' 30,871"" N","75° 19' 46,188"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Nedado-del-Tolima/Generalidades.aspx,cc66b0ee-5975-4e2c-9352-ff4bb2337605
-763.880.084.399.999,229.501.237.100.004,41,,Volcán Paletará,4400,"2° 17' 42,045"" N","76° 23' 16,830"" W",,,84d5f28b-bb3d-4004-a179-84d21371fa16
-763.600.051.499.999,227.127.228.800.009,42,,Volcán Pan de Azúcar,4650,"2° 16' 16,580"" N","76° 21' 36,019"" W",,,bb1e8fad-34c3-4411-8d01-b27861790641
-768.580.683.139.999,156.540.181.300.005,43,,Volcán Petacas,3800,"1° 33' 55,447"" N","76° 51' 29,046"" W",,,5d900b8e-666a-4583-9acb-0a9715c3a3ea
-76.393.205.598,230.756.900.400.007,44,,Volcán Piocollo,4450,"2° 18' 27,248"" N","76° 23' 35,540"" W",,,6e4de475-1340-4861-8f1f-3c17944f954a
-763.953.416.119.999,231.325.537.600.009,45,,Volcán Puracé,4650,"2° 18' 47,719"" N","76° 23' 43,230"" W",,http://www2.sgc.gov.co/Popayan/Volcanes/Volcan-Purace/Generalidades.aspx,08bdf1b4-4fa1-412f-bf58-17a552b4c303
-763.791.276.319.999,229.405.947.400.005,46,,Volcán Quintín,4400,"2° 17' 38,614"" N","76° 22' 44,859"" W",,,b3433c46-cca7-48c6-b6ec-dbd691a652e2
-754.788.118.549.999,479.207.864.900.008,47,,Volcán Paramillo de Santa Rosa,4600,"4° 47' 31,483"" N","75° 28' 43,723"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Paramillo-de-Santa-Rosa/Generalidades.aspx,e09974cd-cccd-447f-b68a-b118af1a3288
-763.723.874.289.999,228.701.968.300.004,61,,Volcán Shaka,4400,"2° 17' 13,271"" N","76° 22' 20,595"" W",,,5ffadc2e-d19d-4af5-bf9d-3de8a72aa212
-770.672.917.739.999,109.837.548.600.007,62,,,2800,"1° 5' 54,152"" N","77° 4' 2,250"" W",,,2c1a1384-3145-4469-baf5-30ac73b09e91
-765.909.366.309.999,210.449.286.000.005,63,,Volcán Sotará,4420,"2° 6' 16,174"" N","76° 35' 27,372"" W",,http://www2.sgc.gov.co/Popayan/Volcanes/Volcan-Sotara/Generalidades.aspx,2bb800fa-1654-4c7f-89ae-3a0cd49ae37f
-771.277.264.639.999,106.016.834.000.008,64,,,3000,"1° 3' 36,606"" N","77° 7' 39,815"" W",,,39acaca2-943f-4834-9f5f-5f0c75be92ba
-751.770.072.319.999,439.867.658.000.009,65,,,1000,"4° 23' 55,236"" N","75° 10' 37,226"" W",,,fe4c09cc-40d5-4312-8486-a184639afeca
-760.366.826.239.999,218.953.732.000.006,68,,Volcán El Morro,1700,"2° 11' 22,334"" N","76° 2' 12,057"" W",,,9bf2ae86-7243-48f4-89d7-032add064b56
-770.129.614.499.999,111.631.252.400.008,69,,Volcán Sibundoy,,"1° 6' 58,725"" N","77° 0' 46,661"" W",,,1bcbcec6-3480-477f-828c-5fbde0beaf78
-762.047.293.409.999,192.114.161.800.009,70,,,1800,"1° 55' 16,110"" N","76° 12' 17,026"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,1fd830f0-d72a-45d2-91f6-a360462922f8
-761.762.800.909.999,117.433.433.100.007,71,,,500,"1° 10' 27,604"" N","76° 10' 34,608"" W",,,d9bf2f63-ff74-435a-ad4a-40c631771950
-770.666.649.109.999,105.428.448.300.006,72,,,3000,"1° 3' 15,424"" N","77° 4' 0,000"" W",,,7e9b76ba-01d6-429b-add7-3c8fba2a48ef
-772.522.734.069.999,110.300.141.100.009,73,,,,"1° 6' 10,805"" N","77° 15' 8,184"" W",,,ac310993-70ea-4eb8-a146-615eaf77672d
-773.166.872.739.999,110.898.862.300.007,74,,,,"1° 6' 32,359"" N","77° 19' 0,074"" W",,,86f65aea-6140-4347-91af-a30f7cda1eb5
-750.476.120.319.999,551.463.725.400.009,75,,Volcán El Escondido,1700,"5° 30' 52,694"" N","75° 2' 51,403"" W",,,c4632aab-d859-4947-a111-16848da76964
-749.600.514.079.999,564.902.672.100.004,78,,Volcán San Diego,850,"5° 38' 56,496"" N","74° 57' 36,185"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-San-Diego/Generalidades.aspx,54109551-d3fb-4243-8318-19fb0ec738a7
-753.639.999.999.999,520.600.000.000.007,79,,Volcán Romeral,3858,"5° 12' 21,600"" N","75° 21' 50,400"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Romeral/Generalidades.aspx,02b06127-e868-4aed-9bf9-31d177d440cc